HourUTC;HourDK;PriceArea;SpotPriceDKK;SpotPriceEUR
2022-06-15 10:00;2022-06-15 12:00;DE;1270,719971;170,759995
2022-06-15 10:00;2022-06-15 12:00;SE3;1270,719971;170,759995
2022-06-15 09:00;2022-06-15 11:00;DK1;1305,030029;175,369995
2022-06-15 09:00;2022-06-15 11:00;SE3;1305,030029;175,369995
2022-06-15 09:00;2022-06-15 11:00;DK2;1305,030029;175,369995
2022-06-15 09:00;2022-06-15 11:00;DE;1305,030029;175,369995
2022-06-15 09:00;2022-06-15 11:00;NO2;1264,619995;169,940002
2022-06-15 09:00;2022-06-15 11:00;SE4;1305,030029;175,369995
2022-06-15 09:00;2022-06-15 11:00;SYSTEM;991,359985;133,220001
2022-06-15 08:00;2022-06-15 10:00;NO2;1414,640015;190,100006
2022-06-15 08:00;2022-06-15 10:00;SYSTEM;1102,469971;148,149994
2022-06-15 08:00;2022-06-15 10:00;DK2;1456,910034;195,779999
2022-06-15 08:00;2022-06-15 10:00;SE4;1456,910034;195,779999
2022-06-15 08:00;2022-06-15 10:00;DK1;1456,910034;195,779999
2022-06-15 08:00;2022-06-15 10:00;DE;1456,910034;195,779999
2022-06-15 08:00;2022-06-15 10:00;SE3;1456,910034;195,779999
2022-06-15 07:00;2022-06-15 09:00;DK1;1589,369995;213,580002
2022-06-15 07:00;2022-06-15 09:00;SE3;1589,369995;213,580002
2022-06-15 07:00;2022-06-15 09:00;DK2;1589,369995;213,580002
2022-06-15 07:00;2022-06-15 09:00;DE;1589,369995;213,580002
2022-06-15 07:00;2022-06-15 09:00;NO2;1537,199951;206,570007
2022-06-15 07:00;2022-06-15 09:00;SE4;1589,369995;213,580002
2022-06-15 07:00;2022-06-15 09:00;SYSTEM;1154,040039;155,080002
2022-06-15 06:00;2022-06-15 08:00;NO2;1464,050049;196,740005
2022-06-15 06:00;2022-06-15 08:00;SYSTEM;1151,800049;154,779999
2022-06-15 06:00;2022-06-15 08:00;DK2;1881,079956;252,779999
2022-06-15 06:00;2022-06-15 08:00;SE4;1881,079956;252,779999
2022-06-15 06:00;2022-06-15 08:00;DK1;1881,079956;252,779999
2022-06-15 06:00;2022-06-15 08:00;DE;1881,079956;252,779999
2022-06-15 06:00;2022-06-15 08:00;SE3;1881,079956;252,779999
2022-06-15 05:00;2022-06-15 07:00;DK1;1837,689941;246,949997
2022-06-15 05:00;2022-06-15 07:00;SE3;1837,689941;246,949997
2022-06-15 05:00;2022-06-15 07:00;DK2;1837,689941;246,949997
2022-06-15 05:00;2022-06-15 07:00;DE;1837,689941;246,949997
2022-06-15 05:00;2022-06-15 07:00;NO2;1399,239990;188,029999
2022-06-15 05:00;2022-06-15 07:00;SE4;1837,689941;246,949997
2022-06-15 05:00;2022-06-15 07:00;SYSTEM;1111,170044;149,320007
2022-06-15 04:00;2022-06-15 06:00;NO2;1230,390015;165,339996
2022-06-15 04:00;2022-06-15 06:00;SYSTEM;980,869995;131,809998
2022-06-15 04:00;2022-06-15 06:00;DK2;1634,239990;219,610001
2022-06-15 04:00;2022-06-15 06:00;SE4;1634,239990;219,610001
2022-06-15 04:00;2022-06-15 06:00;DK1;1634,239990;219,610001
2022-06-15 04:00;2022-06-15 06:00;DE;1634,239990;219,610001
2022-06-15 04:00;2022-06-15 06:00;SE3;1634,239990;219,610001
2022-06-15 03:00;2022-06-15 05:00;DK1;1356,079956;182,229996
2022-06-15 03:00;2022-06-15 05:00;SE3;117,650002;15,810000
2022-06-15 03:00;2022-06-15 05:00;DK2;1356,079956;182,229996
2022-06-15 03:00;2022-06-15 05:00;DE;1356,079956;182,229996
2022-06-15 03:00;2022-06-15 05:00;NO2;1216,170044;163,429993
2022-06-15 03:00;2022-06-15 05:00;SE4;1323,479980;177,850006
2022-06-15 03:00;2022-06-15 05:00;SYSTEM;640,500000;86,070000
2022-06-15 02:00;2022-06-15 04:00;NO2;1222,050049;164,220001
2022-06-15 02:00;2022-06-15 04:00;SYSTEM;484,149994;65,059998
2022-06-15 02:00;2022-06-15 04:00;DK2;1288,729980;173,179993
2022-06-15 02:00;2022-06-15 04:00;SE4;1257,770020;169,020004
2022-06-15 02:00;2022-06-15 04:00;DK1;1288,729980;173,179993
2022-06-15 02:00;2022-06-15 04:00;DE;1288,729980;173,179993
2022-06-15 02:00;2022-06-15 04:00;SE3;82,379997;11,070000
2022-06-15 01:00;2022-06-15 03:00;DK1;1287,540039;173,020004
2022-06-15 01:00;2022-06-15 03:00;SE3;73,080002;9,820000
2022-06-15 01:00;2022-06-15 03:00;DK2;1287,540039;173,020004
2022-06-15 01:00;2022-06-15 03:00;DE;1287,540039;173,020004
2022-06-15 01:00;2022-06-15 03:00;NO2;1227,410034;164,940002
2022-06-15 01:00;2022-06-15 03:00;SE4;1256,660034;168,869995
2022-06-15 01:00;2022-06-15 03:00;SYSTEM;495,010010;66,519997
2022-06-15 00:00;2022-06-15 02:00;NO2;1231,500000;165,490005
2022-06-15 00:00;2022-06-15 02:00;SYSTEM;541,890015;72,820000
2022-06-15 00:00;2022-06-15 02:00;DK2;1322,140015;177,669998
2022-06-15 00:00;2022-06-15 02:00;SE4;1290,369995;173,399994
2022-06-15 00:00;2022-06-15 02:00;DK1;1322,140015;177,669998
2022-06-15 00:00;2022-06-15 02:00;DE;1322,140015;177,669998
2022-06-15 00:00;2022-06-15 02:00;SE3;71,510002;9,610000
2022-06-14 23:00;2022-06-15 01:00;DK1;1365,530029;183,500000
2022-06-14 23:00;2022-06-15 01:00;SE3;80,669998;10,840000
2022-06-14 23:00;2022-06-15 01:00;DK2;1365,530029;183,500000
2022-06-14 23:00;2022-06-15 01:00;DE;1365,530029;183,500000
2022-06-14 23:00;2022-06-15 01:00;NO2;1289,699951;173,309998
2022-06-14 23:00;2022-06-15 01:00;SE4;1332,780029;179,100006
2022-06-14 23:00;2022-06-15 01:00;SYSTEM;653,000000;87,750000
2022-06-14 22:00;2022-06-15 00:00;NO2;1413,449951;189,940002
2022-06-14 22:00;2022-06-15 00:00;SYSTEM;812,690002;109,209999
2022-06-14 22:00;2022-06-15 00:00;DK2;1473,130005;197,960007
2022-06-14 22:00;2022-06-15 00:00;SE4;1437,780029;193,210007
2022-06-14 22:00;2022-06-15 00:00;DK1;1473,130005;197,960007
2022-06-14 22:00;2022-06-15 00:00;DE;1473,130005;197,960007
2022-06-14 22:00;2022-06-15 00:00;SE3;357,119995;47,990002
2022-06-14 21:00;2022-06-14 23:00;DK1;1547,290039;207,990005
2022-06-14 21:00;2022-06-14 23:00;SE3;741,909973;99,730003
2022-06-14 21:00;2022-06-14 23:00;DK2;1547,290039;207,990005
2022-06-14 21:00;2022-06-14 23:00;DE;1585,369995;213,110001
2022-06-14 21:00;2022-06-14 23:00;NO2;1502,430054;201,960007
2022-06-14 21:00;2022-06-14 23:00;SE4;1547,290039;207,990005
2022-06-14 21:00;2022-06-14 23:00;SYSTEM;962,859985;129,429993
2022-06-14 20:00;2022-06-14 22:00;NO2;1628,969971;218,970001
2022-06-14 20:00;2022-06-14 22:00;SYSTEM;1114,020020;149,750000
2022-06-14 20:00;2022-06-14 22:00;DK2;1747,479980;234,899994
2022-06-14 20:00;2022-06-14 22:00;SE4;1705,589966;229,270004
2022-06-14 20:00;2022-06-14 22:00;DK1;1747,479980;234,899994
2022-06-14 20:00;2022-06-14 22:00;DE;1747,479980;234,899994
2022-06-14 20:00;2022-06-14 22:00;SE3;1262,660034;169,729996
2022-06-14 19:00;2022-06-14 21:00;DK1;1743,900024;234,419998
2022-06-14 19:00;2022-06-14 21:00;SE3;1710,800049;229,970001
2022-06-14 19:00;2022-06-14 21:00;DK2;1743,900024;234,419998
2022-06-14 19:00;2022-06-14 21:00;DE;1846,040039;248,149994
2022-06-14 19:00;2022-06-14 21:00;NO2;1646,380005;221,309998
2022-06-14 19:00;2022-06-14 21:00;SE4;1743,900024;234,419998
2022-06-14 19:00;2022-06-14 21:00;SYSTEM;1152,339966;154,899994
2022-06-14 18:00;2022-06-14 20:00;NO2;1625,469971;218,500000
2022-06-14 18:00;2022-06-14 20:00;SYSTEM;1153,599976;155,070007
2022-06-14 18:00;2022-06-14 20:00;DK2;2054,489990;276,170013
2022-06-14 18:00;2022-06-14 20:00;SE4;2054,489990;276,170013
2022-06-14 18:00;2022-06-14 20:00;DK1;1673,979980;225,020004
2022-06-14 18:00;2022-06-14 20:00;DE;2199,629883;295,679993
2022-06-14 18:00;2022-06-14 20:00;SE3;1673,979980;225,020004
2022-06-14 17:00;2022-06-14 19:00;DK1;1706,109985;229,339996
2022-06-14 17:00;2022-06-14 19:00;SE3;1706,109985;229,339996
2022-06-14 17:00;2022-06-14 19:00;DK2;1706,109985;229,339996
2022-06-14 17:00;2022-06-14 19:00;DE;2149,189941;288,899994
2022-06-14 17:00;2022-06-14 19:00;NO2;1656,640015;222,690002
2022-06-14 17:00;2022-06-14 19:00;SE4;1706,109985;229,339996
2022-06-14 17:00;2022-06-14 19:00;SYSTEM;1152,260010;154,889999
2022-06-14 16:00;2022-06-14 18:00;NO2;1628,369995;218,889999
2022-06-14 16:00;2022-06-14 18:00;SYSTEM;1116,550049;150,089996
2022-06-14 16:00;2022-06-14 18:00;DK2;1677,030029;225,429993
2022-06-14 16:00;2022-06-14 18:00;SE4;1677,030029;225,429993
2022-06-14 16:00;2022-06-14 18:00;DK1;1677,030029;225,429993
2022-06-14 16:00;2022-06-14 18:00;DE;1718,239990;230,970001
2022-06-14 16:00;2022-06-14 18:00;SE3;1677,030029;225,429993
2022-06-14 15:00;2022-06-14 17:00;DK1;1472,000000;197,869995
2022-06-14 15:00;2022-06-14 17:00;SE3;1472,000000;197,869995
2022-06-14 15:00;2022-06-14 17:00;DK2;1472,000000;197,869995
2022-06-14 15:00;2022-06-14 17:00;DE;1508,229980;202,740005
2022-06-14 15:00;2022-06-14 17:00;NO2;1428,410034;192,009995
2022-06-14 15:00;2022-06-14 17:00;SE4;1472,000000;197,869995
2022-06-14 15:00;2022-06-14 17:00;SYSTEM;1087,910034;146,240005
2022-06-14 14:00;2022-06-14 16:00;NO2;1227,469971;165,000000
2022-06-14 14:00;2022-06-14 16:00;SYSTEM;982,200012;132,029999
2022-06-14 14:00;2022-06-14 16:00;DK2;1263,180054;169,800003
2022-06-14 14:00;2022-06-14 16:00;SE4;1263,180054;169,800003
2022-06-14 14:00;2022-06-14 16:00;DK1;1263,180054;169,800003
2022-06-14 14:00;2022-06-14 16:00;DE;1294,199951;173,970001
2022-06-14 14:00;2022-06-14 16:00;SE3;1263,180054;169,800003
2022-06-14 13:00;2022-06-14 15:00;DK1;1219,660034;163,949997
2022-06-14 13:00;2022-06-14 15:00;SE3;1219,660034;163,949997
2022-06-14 13:00;2022-06-14 15:00;DK2;1219,660034;163,949997
2022-06-14 13:00;2022-06-14 15:00;DE;1219,660034;163,949997
2022-06-14 13:00;2022-06-14 15:00;NO2;1183,800049;159,130005
2022-06-14 13:00;2022-06-14 15:00;SE4;1219,660034;163,949997
2022-06-14 13:00;2022-06-14 15:00;SYSTEM;927,820007;124,720001
2022-06-14 12:00;2022-06-14 14:00;NO2;1118,640015;150,369995
2022-06-14 12:00;2022-06-14 14:00;SYSTEM;867,119995;116,559998
2022-06-14 12:00;2022-06-14 14:00;DK2;1128,829956;151,740005
2022-06-14 12:00;2022-06-14 14:00;SE4;1128,829956;151,740005
2022-06-14 12:00;2022-06-14 14:00;DK1;1128,829956;151,740005
2022-06-14 12:00;2022-06-14 14:00;DE;1128,829956;151,740005
2022-06-14 12:00;2022-06-14 14:00;SE3;1128,829956;151,740005
2022-06-14 11:00;2022-06-14 13:00;DK1;1171,750000;157,509995
2022-06-14 11:00;2022-06-14 13:00;SE3;1171,750000;157,509995
2022-06-14 11:00;2022-06-14 13:00;DK2;1171,750000;157,509995
2022-06-14 11:00;2022-06-14 13:00;DE;1171,750000;157,509995
2022-06-14 11:00;2022-06-14 13:00;NO2;1152,630005;154,940002
2022-06-14 11:00;2022-06-14 13:00;SE4;1171,750000;157,509995
2022-06-14 11:00;2022-06-14 13:00;SYSTEM;901,929993;121,239998
2022-06-14 10:00;2022-06-14 12:00;NO2;1173,839966;157,789993
2022-06-14 10:00;2022-06-14 12:00;SYSTEM;950,809998;127,809998
2022-06-14 10:00;2022-06-14 12:00;DK2;1211,400024;162,839996
2022-06-14 10:00;2022-06-14 12:00;SE4;1211,400024;162,839996
2022-06-14 10:00;2022-06-14 12:00;DK1;1211,400024;162,839996
2022-06-14 10:00;2022-06-14 12:00;DE;1211,400024;162,839996
2022-06-14 10:00;2022-06-14 12:00;SE3;1211,400024;162,839996
2022-06-14 09:00;2022-06-14 11:00;DK1;1218,170044;163,750000
2022-06-14 09:00;2022-06-14 11:00;SE3;1218,170044;163,750000
2022-06-14 09:00;2022-06-14 11:00;DK2;1218,170044;163,750000
2022-06-14 09:00;2022-06-14 11:00;DE;1220,699951;164,089996
2022-06-14 09:00;2022-06-14 11:00;NO2;1182,839966;159,000000
2022-06-14 09:00;2022-06-14 11:00;SE4;1218,170044;163,750000
2022-06-14 09:00;2022-06-14 11:00;SYSTEM;972,679993;130,750000
2022-06-14 08:00;2022-06-14 10:00;NO2;1195,339966;160,679993
2022-06-14 08:00;2022-06-14 10:00;SYSTEM;1017,840027;136,820007
2022-06-14 08:00;2022-06-14 10:00;DK2;1220,329956;164,039993
2022-06-14 08:00;2022-06-14 10:00;SE4;1220,329956;164,039993
2022-06-14 08:00;2022-06-14 10:00;DK1;1220,329956;164,039993
2022-06-14 08:00;2022-06-14 10:00;DE;1220,329956;164,039993
2022-06-14 08:00;2022-06-14 10:00;SE3;1220,329956;164,039993
2022-06-14 07:00;2022-06-14 09:00;DK1;1331,849976;179,029999
2022-06-14 07:00;2022-06-14 09:00;SE3;1331,849976;179,029999
2022-06-14 07:00;2022-06-14 09:00;DK2;1331,849976;179,029999
2022-06-14 07:00;2022-06-14 09:00;DE;1350,739990;181,570007
2022-06-14 07:00;2022-06-14 09:00;NO2;1282,819946;172,440002
2022-06-14 07:00;2022-06-14 09:00;SE4;1331,849976;179,029999
2022-06-14 07:00;2022-06-14 09:00;SYSTEM;1114,619995;149,830002
2022-06-14 06:00;2022-06-14 08:00;NO2;1494,319946;200,869995
2022-06-14 06:00;2022-06-14 08:00;SYSTEM;1114,619995;149,830002
2022-06-14 06:00;2022-06-14 08:00;DK2;1538,949951;206,869995
2022-06-14 06:00;2022-06-14 08:00;SE4;1538,949951;206,869995
2022-06-14 06:00;2022-06-14 08:00;DK1;1538,949951;206,869995
2022-06-14 06:00;2022-06-14 08:00;DE;1576,739990;211,949997
2022-06-14 06:00;2022-06-14 08:00;SE3;1538,949951;206,869995
2022-06-14 05:00;2022-06-14 07:00;DK1;1695,250000;227,880005
2022-06-14 05:00;2022-06-14 07:00;SE3;1695,250000;227,880005
2022-06-14 05:00;2022-06-14 07:00;DK2;1695,250000;227,880005
2022-06-14 05:00;2022-06-14 07:00;DE;1695,250000;227,880005
2022-06-14 05:00;2022-06-14 07:00;NO2;1324,180054;178,000000
2022-06-14 05:00;2022-06-14 07:00;SE4;1695,250000;227,880005
2022-06-14 05:00;2022-06-14 07:00;SYSTEM;1042,310059;140,110001
2022-06-14 04:00;2022-06-14 06:00;NO2;1212,150024;162,940002
2022-06-14 04:00;2022-06-14 06:00;SYSTEM;894,570007;120,250000
2022-06-14 04:00;2022-06-14 06:00;DK2;1562,609985;210,050003
2022-06-14 04:00;2022-06-14 06:00;SE4;1562,609985;210,050003
2022-06-14 04:00;2022-06-14 06:00;DK1;1562,609985;210,050003
2022-06-14 04:00;2022-06-14 06:00;DE;1601,069946;215,220001
2022-06-14 04:00;2022-06-14 06:00;SE3;1465,160034;196,949997
2022-06-14 03:00;2022-06-14 05:00;DK1;805,070007;108,220001
2022-06-14 03:00;2022-06-14 05:00;SE3;103,029999;13,850000
2022-06-14 03:00;2022-06-14 05:00;DK2;805,070007;108,220001
2022-06-14 03:00;2022-06-14 05:00;DE;1272,109985;171,000000
2022-06-14 03:00;2022-06-14 05:00;NO2;1177,479980;158,279999
2022-06-14 03:00;2022-06-14 05:00;SE4;805,070007;108,220001
2022-06-14 03:00;2022-06-14 05:00;SYSTEM;309,250000;41,570000
2022-06-14 02:00;2022-06-14 04:00;NO2;1174,280029;157,850006
2022-06-14 02:00;2022-06-14 04:00;SYSTEM;203,539993;27,360001
2022-06-14 02:00;2022-06-14 04:00;DK2;80,720001;10,850000
2022-06-14 02:00;2022-06-14 04:00;SE4;80,720001;10,850000
2022-06-14 02:00;2022-06-14 04:00;DK1;908,849976;122,169998
2022-06-14 02:00;2022-06-14 04:00;DE;1211,849976;162,899994
2022-06-14 02:00;2022-06-14 04:00;SE3;73,570000;9,890000
2022-06-14 01:00;2022-06-14 03:00;DK1;1101,900024;148,119995
2022-06-14 01:00;2022-06-14 03:00;SE3;55,720001;7,490000
2022-06-14 01:00;2022-06-14 03:00;DK2;55,720001;7,490000
2022-06-14 01:00;2022-06-14 03:00;DE;1172,270020;157,580002
2022-06-14 01:00;2022-06-14 03:00;NO2;1134,780029;152,539993
2022-06-14 01:00;2022-06-14 03:00;SE4;55,720001;7,490000
2022-06-14 01:00;2022-06-14 03:00;SYSTEM;150,639999;20,250000
2022-06-14 00:00;2022-06-14 02:00;NO2;1140,290039;153,279999
2022-06-14 00:00;2022-06-14 02:00;SYSTEM;135,020004;18,150000
2022-06-14 00:00;2022-06-14 02:00;DK2;52,669998;7,080000
2022-06-14 00:00;2022-06-14 02:00;SE4;52,669998;7,080000
2022-06-14 00:00;2022-06-14 02:00;DK1;1107,180054;148,830002
2022-06-14 00:00;2022-06-14 02:00;DE;1202,849976;161,690002
2022-06-14 00:00;2022-06-14 02:00;SE3;52,669998;7,080000
2022-06-13 23:00;2022-06-14 01:00;DK1;1137,089966;152,850006
2022-06-13 23:00;2022-06-14 01:00;SE3;66,730003;8,970000
2022-06-13 23:00;2022-06-14 01:00;DK2;66,730003;8,970000
2022-06-13 23:00;2022-06-14 01:00;DE;1210,510010;162,720001
2022-06-13 23:00;2022-06-14 01:00;NO2;1171,079956;157,419998
2022-06-13 23:00;2022-06-14 01:00;SE4;66,730003;8,970000
2022-06-13 23:00;2022-06-14 01:00;SYSTEM;208,970001;28,090000
2022-06-13 22:00;2022-06-14 00:00;NO2;1192,209961;160,259995
2022-06-13 22:00;2022-06-14 00:00;SYSTEM;264,690002;35,580002
2022-06-13 22:00;2022-06-14 00:00;DK2;255,460007;34,340000
2022-06-13 22:00;2022-06-14 00:00;SE4;255,460007;34,340000
2022-06-13 22:00;2022-06-14 00:00;DK1;954,159973;128,259995
2022-06-13 22:00;2022-06-14 00:00;DE;1297,699951;174,440002
2022-06-13 22:00;2022-06-14 00:00;SE3;97,529999;13,110000
2022-06-13 21:00;2022-06-13 23:00;DK1;1149,119995;154,479996
2022-06-13 21:00;2022-06-13 23:00;SE3;226,649994;30,469999
2022-06-13 21:00;2022-06-13 23:00;DK2;1149,119995;154,479996
2022-06-13 21:00;2022-06-13 23:00;DE;1496,949951;201,240005
2022-06-13 21:00;2022-06-13 23:00;NO2;1183,410034;159,089996
2022-06-13 21:00;2022-06-13 23:00;SE4;1149,119995;154,479996
2022-06-13 21:00;2022-06-13 23:00;SYSTEM;367,170013;49,360001
2022-06-13 20:00;2022-06-13 22:00;NO2;1195,760010;160,750000
2022-06-13 20:00;2022-06-13 22:00;SYSTEM;715,450012;96,180000
2022-06-13 20:00;2022-06-13 22:00;DK2;1231,459961;165,550003
2022-06-13 20:00;2022-06-13 22:00;SE4;1231,459961;165,550003
2022-06-13 20:00;2022-06-13 22:00;DK1;1231,459961;165,550003
2022-06-13 20:00;2022-06-13 22:00;DE;1662,310059;223,470001
2022-06-13 20:00;2022-06-13 22:00;SE3;1041,410034;140,000000
2022-06-13 19:00;2022-06-13 21:00;DK1;1234,219971;165,919998
2022-06-13 19:00;2022-06-13 21:00;SE3;1234,219971;165,919998
2022-06-13 19:00;2022-06-13 21:00;DK2;1234,219971;165,919998
2022-06-13 19:00;2022-06-13 21:00;DE;1680,910034;225,970001
2022-06-13 19:00;2022-06-13 21:00;NO2;1198,439941;161,110001
2022-06-13 19:00;2022-06-13 21:00;SE4;1234,219971;165,919998
2022-06-13 19:00;2022-06-13 21:00;SYSTEM;942,919983;126,760002
2022-06-13 18:00;2022-06-13 20:00;NO2;1208,329956;162,440002
2022-06-13 18:00;2022-06-13 20:00;SYSTEM;987,770020;132,789993
2022-06-13 18:00;2022-06-13 20:00;DK2;1244,410034;167,289993
2022-06-13 18:00;2022-06-13 20:00;SE4;1244,410034;167,289993
2022-06-13 18:00;2022-06-13 20:00;DK1;1244,410034;167,289993
2022-06-13 18:00;2022-06-13 20:00;DE;1672,949951;224,899994
2022-06-13 18:00;2022-06-13 20:00;SE3;1244,410034;167,289993
2022-06-13 17:00;2022-06-13 19:00;DK1;1242,619995;167,050003
2022-06-13 17:00;2022-06-13 19:00;SE3;1242,619995;167,050003
2022-06-13 17:00;2022-06-13 19:00;DK2;1242,619995;167,050003
2022-06-13 17:00;2022-06-13 19:00;DE;1543,219971;207,460007
2022-06-13 17:00;2022-06-13 19:00;NO2;1187,349976;159,619995
2022-06-13 17:00;2022-06-13 19:00;SE4;1242,619995;167,050003
2022-06-13 17:00;2022-06-13 19:00;SYSTEM;994,020020;133,630005
2022-06-13 16:00;2022-06-13 18:00;NO2;1152,319946;154,910004
2022-06-13 16:00;2022-06-13 18:00;SYSTEM;918,219971;123,440002
2022-06-13 16:00;2022-06-13 18:00;DK2;1164,219971;156,509995
2022-06-13 16:00;2022-06-13 18:00;SE4;1164,219971;156,509995
2022-06-13 16:00;2022-06-13 18:00;DK1;1164,219971;156,509995
2022-06-13 16:00;2022-06-13 18:00;DE;1192,780029;160,350006
2022-06-13 16:00;2022-06-13 18:00;SE3;1099,729980;147,839996
2022-06-13 15:00;2022-06-13 17:00;DK1;1063,130005;142,919998
2022-06-13 15:00;2022-06-13 17:00;SE3;1027,939941;138,190002
2022-06-13 15:00;2022-06-13 17:00;DK2;1063,130005;142,919998
2022-06-13 15:00;2022-06-13 17:00;DE;1063,130005;142,919998
2022-06-13 15:00;2022-06-13 17:00;NO2;1058,589966;142,309998
2022-06-13 15:00;2022-06-13 17:00;SE4;1063,130005;142,919998
2022-06-13 15:00;2022-06-13 17:00;SYSTEM;631,840027;84,940002
2022-06-13 14:00;2022-06-13 16:00;NO2;915,400024;123,059998
2022-06-13 14:00;2022-06-13 16:00;SYSTEM;317,630005;42,700001
2022-06-13 14:00;2022-06-13 16:00;DK2;790,429993;106,260002
2022-06-13 14:00;2022-06-13 16:00;SE4;790,429993;106,260002
2022-06-13 14:00;2022-06-13 16:00;DK1;790,429993;106,260002
2022-06-13 14:00;2022-06-13 16:00;DE;790,429993;106,260002
2022-06-13 14:00;2022-06-13 16:00;SE3;790,429993;106,260002
2022-06-13 13:00;2022-06-13 15:00;DK1;633,989990;85,230003
2022-06-13 13:00;2022-06-13 15:00;SE3;633,989990;85,230003
2022-06-13 13:00;2022-06-13 15:00;DK2;633,989990;85,230003
2022-06-13 13:00;2022-06-13 15:00;DE;633,989990;85,230003
2022-06-13 13:00;2022-06-13 15:00;NO2;654,229980;87,949997
2022-06-13 13:00;2022-06-13 15:00;SE4;633,989990;85,230003
2022-06-13 13:00;2022-06-13 15:00;SYSTEM;219,740005;29,540001
2022-06-13 12:00;2022-06-13 14:00;NO2;672,380005;90,389999
2022-06-13 12:00;2022-06-13 14:00;SYSTEM;231,860001;31,170000
2022-06-13 12:00;2022-06-13 14:00;DK2;651,549988;87,589996
2022-06-13 12:00;2022-06-13 14:00;SE4;651,549988;87,589996
2022-06-13 12:00;2022-06-13 14:00;DK1;651,549988;87,589996
2022-06-13 12:00;2022-06-13 14:00;DE;651,549988;87,589996
2022-06-13 12:00;2022-06-13 14:00;SE3;651,549988;87,589996
2022-06-13 11:00;2022-06-13 13:00;DK1;788,940002;106,059998
2022-06-13 11:00;2022-06-13 13:00;SE3;788,940002;106,059998
2022-06-13 11:00;2022-06-13 13:00;DK2;788,940002;106,059998
2022-06-13 11:00;2022-06-13 13:00;DE;788,940002;106,059998
2022-06-13 11:00;2022-06-13 13:00;NO2;847,409973;113,919998
2022-06-13 11:00;2022-06-13 13:00;SE4;788,940002;106,059998
2022-06-13 11:00;2022-06-13 13:00;SYSTEM;306,549988;41,209999
2022-06-13 10:00;2022-06-13 12:00;NO2;1038,430054;139,600006
2022-06-13 10:00;2022-06-13 12:00;SYSTEM;700,349976;94,150002
2022-06-13 10:00;2022-06-13 12:00;DK2;1038,430054;139,600006
2022-06-13 10:00;2022-06-13 12:00;SE4;1038,430054;139,600006
2022-06-13 10:00;2022-06-13 12:00;DK1;1038,430054;139,600006
2022-06-13 10:00;2022-06-13 12:00;DE;1038,430054;139,600006
2022-06-13 10:00;2022-06-13 12:00;SE3;1038,430054;139,600006
2022-06-13 09:00;2022-06-13 11:00;DK1;1094,739990;147,169998
2022-06-13 09:00;2022-06-13 11:00;SE3;1089,609985;146,479996
2022-06-13 09:00;2022-06-13 11:00;DK2;1094,739990;147,169998
2022-06-13 09:00;2022-06-13 11:00;DE;1094,739990;147,169998
2022-06-13 09:00;2022-06-13 11:00;NO2;1152,469971;154,929993
2022-06-13 09:00;2022-06-13 11:00;SE4;1094,739990;147,169998
2022-06-13 09:00;2022-06-13 11:00;SYSTEM;959,140015;128,940002
2022-06-13 08:00;2022-06-13 10:00;NO2;1172,329956;157,600006
2022-06-13 08:00;2022-06-13 10:00;SYSTEM;993,729980;133,589996
2022-06-13 08:00;2022-06-13 10:00;DK2;1232,579956;165,699997
2022-06-13 08:00;2022-06-13 10:00;SE4;1232,579956;165,699997
2022-06-13 08:00;2022-06-13 10:00;DK1;1232,579956;165,699997
2022-06-13 08:00;2022-06-13 10:00;DE;1232,579956;165,699997
2022-06-13 08:00;2022-06-13 10:00;SE3;1232,579956;165,699997
2022-06-13 07:00;2022-06-13 09:00;DK1;1333,150024;179,220001
2022-06-13 07:00;2022-06-13 09:00;SE3;1333,150024;179,220001
2022-06-13 07:00;2022-06-13 09:00;DK2;1333,150024;179,220001
2022-06-13 07:00;2022-06-13 09:00;DE;1333,150024;179,220001
2022-06-13 07:00;2022-06-13 09:00;NO2;1296,550049;174,300003
2022-06-13 07:00;2022-06-13 09:00;SE4;1333,150024;179,220001
2022-06-13 07:00;2022-06-13 09:00;SYSTEM;1069,900024;143,830002
2022-06-13 06:00;2022-06-13 08:00;NO2;1459,900024;196,259995
2022-06-13 06:00;2022-06-13 08:00;SYSTEM;1147,780029;154,300003
2022-06-13 06:00;2022-06-13 08:00;DK2;1577,880005;212,119995
2022-06-13 06:00;2022-06-13 08:00;SE4;1577,880005;212,119995
2022-06-13 06:00;2022-06-13 08:00;DK1;1577,880005;212,119995
